70	9500
4891	1440	1632	1472	1664
4892	1472	1632	1504	1664
4893	1504	1632	1536	1664
4894	1536	1632	1568	1664
4895	1568	1632	1600	1664
4896	1600	1632	1632	1664
4897	1632	1632	1664	1664
4898	1664	1632	1696	1664
4899	1696	1632	1728	1664
4900	1728	1632	1760	1664
4901	1760	1632	1792	1664
4902	1792	1632	1824	1664
4903	1824	1632	1856	1664
4904	1856	1632	1888	1664
4905	1888	1632	1920	1664
4906	1920	1632	1952	1664
4907	1952	1632	1984	1664
4908	1984	1632	2016	1664
4909	2016	1632	2048	1664
4910	2048	1632	2080	1664
4911	2080	1632	2112	1664
4912	2112	1632	2144	1664
4913	2144	1632	2176	1664
4914	2176	1632	2208	1664
4915	2208	1632	2240	1664
4916	2240	1632	2272	1664
4917	2272	1632	2304	1664
4918	2304	1632	2336	1664
4919	2336	1632	2368	1664
4920	2368	1632	2400	1664
4921	2400	1632	2432	1664
4922	2432	1632	2464	1664
4923	2464	1632	2496	1664
4924	2496	1632	2528	1664
4925	2528	1632	2560	1664
4926	2560	1632	2592	1664
4927	2592	1632	2624	1664
4928	2624	1632	2656	1664
4929	2656	1632	2688	1664
4930	2688	1632	2720	1664
4931	2720	1632	2752	1664
4932	2752	1632	2784	1664
4933	2784	1632	2816	1664
4934	2816	1632	2848	1664
4935	2848	1632	2880	1664
4936	2880	1632	2912	1664
4937	2912	1632	2944	1664
4938	2944	1632	2976	1664
4939	2976	1632	3008	1664
4940	3008	1632	3040	1664
4941	0	1664	32	1696
4942	32	1664	64	1696
4943	64	1664	96	1696
4944	96	1664	128	1696
4945	128	1664	160	1696
4946	160	1664	192	1696
4947	192	1664	224	1696
4948	224	1664	256	1696
4949	256	1664	288	1696
4950	288	1664	320	1696
4951	320	1664	352	1696
4952	352	1664	384	1696
4953	384	1664	416	1696
4954	416	1664	448	1696
4955	448	1664	480	1696
4956	480	1664	512	1696
4957	512	1664	544	1696
4958	544	1664	576	1696
4959	576	1664	608	1696
4960	608	1664	640	1696
4961	640	1664	672	1696
4962	672	1664	704	1696
4963	704	1664	736	1696
4964	736	1664	768	1696
4965	768	1664	800	1696
4966	800	1664	832	1696
4967	832	1664	864	1696
4968	864	1664	896	1696
4969	896	1664	928	1696
4970	928	1664	960	1696
4971	960	1664	992	1696
4972	992	1664	1024	1696
4973	1024	1664	1056	1696
4974	1056	1664	1088	1696
4975	1088	1664	1120	1696
4976	1120	1664	1152	1696
4977	1152	1664	1184	1696
4978	1184	1664	1216	1696
4979	1216	1664	1248	1696
4980	1248	1664	1280	1696
4981	1280	1664	1312	1696
4982	1312	1664	1344	1696
4983	1344	1664	1376	1696
4984	1376	1664	1408	1696
4985	1408	1664	1440	1696
4986	1440	1664	1472	1696
4987	1472	1664	1504	1696
4988	1504	1664	1536	1696
4989	1536	1664	1568	1696
4990	1568	1664	1600	1696
4991	1600	1664	1632	1696
4992	1632	1664	1664	1696
4993	1664	1664	1696	1696
4994	1696	1664	1728	1696
4995	1728	1664	1760	1696
4996	1760	1664	1792	1696
4997	1792	1664	1824	1696
4998	1824	1664	1856	1696
4999	1856	1664	1888	1696
5000	1888	1664	1920	1696
5001	1920	1664	1952	1696
5002	1952	1664	1984	1696
5003	1984	1664	2016	1696
5004	2016	1664	2048	1696
5005	2048	1664	2080	1696
5006	2080	1664	2112	1696
5007	2112	1664	2144	1696
5008	2144	1664	2176	1696
5009	2176	1664	2208	1696
5010	2208	1664	2240	1696
5011	2240	1664	2272	1696
5012	2272	1664	2304	1696
5013	2304	1664	2336	1696
5014	2336	1664	2368	1696
5015	2368	1664	2400	1696
5016	2400	1664	2432	1696
5017	2432	1664	2464	1696
5018	2464	1664	2496	1696
5019	2496	1664	2528	1696
5020	2528	1664	2560	1696
5021	2560	1664	2592	1696
5022	2592	1664	2624	1696
5023	2624	1664	2656	1696
5024	2656	1664	2688	1696
5025	2688	1664	2720	1696
5026	2720	1664	2752	1696
5027	2752	1664	2784	1696
5028	2784	1664	2816	1696
5029	2816	1664	2848	1696
5030	2848	1664	2880	1696
5031	2880	1664	2912	1696
5032	2912	1664	2944	1696
5033	2944	1664	2976	1696
5034	2976	1664	3008	1696
5035	3008	1664	3040	1696
5036	0	1696	32	1728
5037	32	1696	64	1728
5038	64	1696	96	1728
5039	96	1696	128	1728
5040	128	1696	160	1728
5041	160	1696	192	1728
5042	192	1696	224	1728
5043	224	1696	256	1728
5044	256	1696	288	1728
5045	288	1696	320	1728
5046	320	1696	352	1728
5047	352	1696	384	1728
5048	384	1696	416	1728
5049	416	1696	448	1728
5050	448	1696	480	1728
5051	480	1696	512	1728
5052	512	1696	544	1728
5053	544	1696	576	1728
5054	576	1696	608	1728
5055	608	1696	640	1728
5056	640	1696	672	1728
5057	672	1696	704	1728
5058	704	1696	736	1728
5059	736	1696	768	1728
5060	768	1696	800	1728
5061	800	1696	832	1728
5062	832	1696	864	1728
5063	864	1696	896	1728
5064	896	1696	928	1728
5065	928	1696	960	1728
5066	960	1696	992	1728
5067	992	1696	1024	1728
5068	1024	1696	1056	1728
5069	1056	1696	1088	1728
5070	1088	1696	1120	1728
5071	1120	1696	1152	1728
5072	1152	1696	1184	1728
5073	1184	1696	1216	1728
5074	1216	1696	1248	1728
5075	1248	1696	1280	1728
5076	1280	1696	1312	1728
5077	1312	1696	1344	1728
5078	1344	1696	1376	1728
5079	1376	1696	1408	1728
5080	1408	1696	1440	1728
5081	1440	1696	1472	1728
5082	1472	1696	1504	1728
5083	1504	1696	1536	1728
5084	1536	1696	1568	1728
5085	1568	1696	1600	1728
5086	1600	1696	1632	1728
5087	1632	1696	1664	1728
5088	1664	1696	1696	1728
5089	1696	1696	1728	1728
5090	1728	1696	1760	1728
5091	1760	1696	1792	1728
5092	1792	1696	1824	1728
5093	1824	1696	1856	1728
5094	1856	1696	1888	1728
5095	1888	1696	1920	1728
5096	1920	1696	1952	1728
5097	1952	1696	1984	1728
5098	1984	1696	2016	1728
5099	2016	1696	2048	1728
5100	2048	1696	2080	1728
5101	2080	1696	2112	1728
5102	2112	1696	2144	1728
5103	2144	1696	2176	1728
5104	2176	1696	2208	1728
5105	2208	1696	2240	1728
5106	2240	1696	2272	1728
5107	2272	1696	2304	1728
5108	2304	1696	2336	1728
5109	2336	1696	2368	1728
5110	2368	1696	2400	1728
5111	2400	1696	2432	1728
5112	2432	1696	2464	1728
5113	2464	1696	2496	1728
5114	2496	1696	2528	1728
5115	2528	1696	2560	1728
5116	2560	1696	2592	1728
5117	2592	1696	2624	1728
5118	2624	1696	2656	1728
5119	2656	1696	2688	1728
5120	2688	1696	2720	1728
5121	2720	1696	2752	1728
5122	2752	1696	2784	1728
5123	2784	1696	2816	1728
5124	2816	1696	2848	1728
5125	2848	1696	2880	1728
5126	2880	1696	2912	1728
5127	2912	1696	2944	1728
5128	2944	1696	2976	1728
5129	2976	1696	3008	1728
5130	3008	1696	3040	1728
5131	0	1728	32	1760
5132	32	1728	64	1760
5133	64	1728	96	1760
5134	96	1728	128	1760
5135	128	1728	160	1760
5136	160	1728	192	1760
5137	192	1728	224	1760
5138	224	1728	256	1760
5139	256	1728	288	1760
5140	288	1728	320	1760
5141	320	1728	352	1760
5142	352	1728	384	1760
5143	384	1728	416	1760
5144	416	1728	448	1760
5145	448	1728	480	1760
5146	480	1728	512	1760
5147	512	1728	544	1760
5148	544	1728	576	1760
5149	576	1728	608	1760
5150	608	1728	640	1760
5151	640	1728	672	1760
5152	672	1728	704	1760
5153	704	1728	736	1760
5154	736	1728	768	1760
5155	768	1728	800	1760
5156	800	1728	832	1760
5157	832	1728	864	1760
5158	864	1728	896	1760
5159	896	1728	928	1760
5160	928	1728	960	1760
5161	960	1728	992	1760
5162	992	1728	1024	1760
5163	1024	1728	1056	1760
5164	1056	1728	1088	1760
5165	1088	1728	1120	1760
5166	1120	1728	1152	1760
5167	1152	1728	1184	1760
5168	1184	1728	1216	1760
5169	1216	1728	1248	1760
5170	1248	1728	1280	1760
5171	1280	1728	1312	1760
5172	1312	1728	1344	1760
5173	1344	1728	1376	1760
5174	1376	1728	1408	1760
5175	1408	1728	1440	1760
5176	1440	1728	1472	1760
5177	1472	1728	1504	1760
5178	1504	1728	1536	1760
5179	1536	1728	1568	1760
5180	1568	1728	1600	1760
5181	1600	1728	1632	1760
5182	1632	1728	1664	1760
5183	1664	1728	1696	1760
5184	1696	1728	1728	1760
5185	1728	1728	1760	1760
5186	1760	1728	1792	1760
5187	1792	1728	1824	1760
5188	1824	1728	1856	1760
5189	1856	1728	1888	1760
5190	1888	1728	1920	1760
5191	1920	1728	1952	1760
5192	1952	1728	1984	1760
5193	1984	1728	2016	1760
5194	2016	1728	2048	1760
5195	2048	1728	2080	1760
5196	2080	1728	2112	1760
5197	2112	1728	2144	1760
5198	2144	1728	2176	1760
5199	2176	1728	2208	1760
5200	2208	1728	2240	1760
5201	2240	1728	2272	1760
5202	2272	1728	2304	1760
5203	2304	1728	2336	1760
5204	2336	1728	2368	1760
5205	2368	1728	2400	1760
5206	2400	1728	2432	1760
5207	2432	1728	2464	1760
5208	2464	1728	2496	1760
5209	2496	1728	2528	1760
5210	2528	1728	2560	1760
5211	2560	1728	2592	1760
5212	2592	1728	2624	1760
5213	2624	1728	2656	1760
5214	2656	1728	2688	1760
5215	2688	1728	2720	1760
5216	2720	1728	2752	1760
5217	2752	1728	2784	1760
5218	2784	1728	2816	1760
5219	2816	1728	2848	1760
5220	2848	1728	2880	1760
5221	2880	1728	2912	1760
5222	2912	1728	2944	1760
5223	2944	1728	2976	1760
5224	2976	1728	3008	1760
5225	3008	1728	3040	1760
5226	0	1760	32	1792
5227	32	1760	64	1792
5228	64	1760	96	1792
5229	96	1760	128	1792
5230	128	1760	160	1792
5231	160	1760	192	1792
5232	192	1760	224	1792
5233	224	1760	256	1792
5234	256	1760	288	1792
5235	288	1760	320	1792
5236	320	1760	352	1792
5237	352	1760	384	1792
5238	384	1760	416	1792
5239	416	1760	448	1792
5240	448	1760	480	1792
5241	480	1760	512	1792
5242	512	1760	544	1792
5243	544	1760	576	1792
5244	576	1760	608	1792
5245	608	1760	640	1792
5246	640	1760	672	1792
5247	672	1760	704	1792
5248	704	1760	736	1792
5249	736	1760	768	1792
5250	768	1760	800	1792
5251	800	1760	832	1792
5252	832	1760	864	1792
5253	864	1760	896	1792
5254	896	1760	928	1792
5255	928	1760	960	1792
5256	960	1760	992	1792
5257	992	1760	1024	1792
5258	1024	1760	1056	1792
5259	1056	1760	1088	1792
5260	1088	1760	1120	1792
5261	1120	1760	1152	1792
5262	1152	1760	1184	1792
5263	1184	1760	1216	1792
5264	1216	1760	1248	1792
5265	1248	1760	1280	1792
5266	1280	1760	1312	1792
5267	1312	1760	1344	1792
5268	1344	1760	1376	1792
5269	1376	1760	1408	1792
5270	1408	1760	1440	1792
5271	1440	1760	1472	1792
5272	1472	1760	1504	1792
5273	1504	1760	1536	1792
5274	1536	1760	1568	1792
5275	1568	1760	1600	1792
5276	1600	1760	1632	1792
5277	1632	1760	1664	1792
5278	1664	1760	1696	1792
5279	1696	1760	1728	1792
5280	1728	1760	1760	1792
5281	1760	1760	1792	1792
5282	1792	1760	1824	1792
5283	1824	1760	1856	1792
5284	1856	1760	1888	1792
5285	1888	1760	1920	1792
5286	1920	1760	1952	1792
5287	1952	1760	1984	1792
5288	1984	1760	2016	1792
5289	2016	1760	2048	1792
5290	2048	1760	2080	1792
5291	2080	1760	2112	1792
5292	2112	1760	2144	1792
5293	2144	1760	2176	1792
5294	2176	1760	2208	1792
5295	2208	1760	2240	1792
5296	2240	1760	2272	1792
5297	2272	1760	2304	1792
5298	2304	1760	2336	1792
5299	2336	1760	2368	1792
5300	2368	1760	2400	1792
5301	2400	1760	2432	1792
5302	2432	1760	2464	1792
5303	2464	1760	2496	1792
5304	2496	1760	2528	1792
5305	2528	1760	2560	1792
5306	2560	1760	2592	1792
5307	2592	1760	2624	1792
5308	2624	1760	2656	1792
5309	2656	1760	2688	1792
5310	2688	1760	2720	1792
5311	2720	1760	2752	1792
5312	2752	1760	2784	1792
5313	2784	1760	2816	1792
5314	2816	1760	2848	1792
5315	2848	1760	2880	1792
5316	2880	1760	2912	1792
5317	2912	1760	2944	1792
5318	2944	1760	2976	1792
5319	2976	1760	3008	1792
5320	3008	1760	3040	1792
5321	0	1792	32	1824
5322	32	1792	64	1824
5323	64	1792	96	1824
5324	96	1792	128	1824
5325	128	1792	160	1824
5326	160	1792	192	1824
5327	192	1792	224	1824
5328	224	1792	256	1824
5329	256	1792	288	1824
5330	288	1792	320	1824
5331	320	1792	352	1824
5332	352	1792	384	1824
5333	384	1792	416	1824
5334	416	1792	448	1824
5335	448	1792	480	1824
5336	480	1792	512	1824
5337	512	1792	544	1824
5338	544	1792	576	1824
5339	576	1792	608	1824
5340	608	1792	640	1824
5341	640	1792	672	1824
5342	672	1792	704	1824
5343	704	1792	736	1824
5344	736	1792	768	1824
5345	768	1792	800	1824
5346	800	1792	832	1824
5347	832	1792	864	1824
5348	864	1792	896	1824
5349	896	1792	928	1824
5350	928	1792	960	1824
5351	960	1792	992	1824
5352	992	1792	1024	1824
5353	1024	1792	1056	1824
5354	1056	1792	1088	1824
5355	1088	1792	1120	1824
5356	1120	1792	1152	1824
5357	1152	1792	1184	1824
5358	1184	1792	1216	1824
5359	1216	1792	1248	1824
5360	1248	1792	1280	1824
5361	1280	1792	1312	1824
5362	1312	1792	1344	1824
5363	1344	1792	1376	1824
5364	1376	1792	1408	1824
5365	1408	1792	1440	1824
5366	1440	1792	1472	1824
5367	1472	1792	1504	1824
5368	1504	1792	1536	1824
5369	1536	1792	1568	1824
5370	1568	1792	1600	1824
5371	1600	1792	1632	1824
5372	1632	1792	1664	1824
5373	1664	1792	1696	1824
5374	1696	1792	1728	1824
5375	1728	1792	1760	1824
5376	1760	1792	1792	1824
5377	1792	1792	1824	1824
5378	1824	1792	1856	1824
5379	1856	1792	1888	1824
5380	1888	1792	1920	1824
5381	1920	1792	1952	1824
5382	1952	1792	1984	1824
5383	1984	1792	2016	1824
5384	2016	1792	2048	1824
5385	2048	1792	2080	1824
5386	2080	1792	2112	1824
5387	2112	1792	2144	1824
5388	2144	1792	2176	1824
5389	2176	1792	2208	1824
5390	2208	1792	2240	1824
5391	2240	1792	2272	1824
5392	2272	1792	2304	1824
5393	2304	1792	2336	1824
5394	2336	1792	2368	1824
5395	2368	1792	2400	1824
5396	2400	1792	2432	1824
5397	2432	1792	2464	1824
5398	2464	1792	2496	1824
5399	2496	1792	2528	1824
5400	2528	1792	2560	1824
5401	2560	1792	2592	1824
5402	2592	1792	2624	1824
5403	2624	1792	2656	1824
5404	2656	1792	2688	1824
5405	2688	1792	2720	1824
5406	2720	1792	2752	1824
5407	2752	1792	2784	1824
5408	2784	1792	2816	1824
5409	2816	1792	2848	1824
5410	2848	1792	2880	1824
5411	2880	1792	2912	1824
5412	2912	1792	2944	1824
5413	2944	1792	2976	1824
5414	2976	1792	3008	1824
5415	3008	1792	3040	1824
5416	0	1824	32	1856
5417	32	1824	64	1856
5418	64	1824	96	1856
5419	96	1824	128	1856
5420	128	1824	160	1856
5421	160	1824	192	1856
5422	192	1824	224	1856
5423	224	1824	256	1856
5424	256	1824	288	1856
5425	288	1824	320	1856
5426	320	1824	352	1856
5427	352	1824	384	1856
5428	384	1824	416	1856
5429	416	1824	448	1856
5430	448	1824	480	1856
5431	480	1824	512	1856
5432	512	1824	544	1856
5433	544	1824	576	1856
5434	576	1824	608	1856
5435	608	1824	640	1856
5436	640	1824	672	1856
5437	672	1824	704	1856
5438	704	1824	736	1856
5439	736	1824	768	1856
5440	768	1824	800	1856
5441	800	1824	832	1856
5442	832	1824	864	1856
5443	864	1824	896	1856
5444	896	1824	928	1856
5445	928	1824	960	1856
5446	960	1824	992	1856
5447	992	1824	1024	1856
5448	1024	1824	1056	1856
5449	1056	1824	1088	1856
5450	1088	1824	1120	1856
5451	1120	1824	1152	1856
5452	1152	1824	1184	1856
5453	1184	1824	1216	1856
5454	1216	1824	1248	1856
5455	1248	1824	1280	1856
5456	1280	1824	1312	1856
5457	1312	1824	1344	1856
5458	1344	1824	1376	1856
5459	1376	1824	1408	1856
5460	1408	1824	1440	1856
5461	1440	1824	1472	1856
5462	1472	1824	1504	1856
5463	1504	1824	1536	1856
5464	1536	1824	1568	1856
5465	1568	1824	1600	1856
5466	1600	1824	1632	1856
5467	1632	1824	1664	1856
5468	1664	1824	1696	1856
5469	1696	1824	1728	1856
5470	1728	1824	1760	1856
5471	1760	1824	1792	1856
5472	1792	1824	1824	1856
5473	1824	1824	1856	1856
5474	1856	1824	1888	1856
5475	1888	1824	1920	1856
5476	1920	1824	1952	1856
5477	1952	1824	1984	1856
5478	1984	1824	2016	1856
5479	2016	1824	2048	1856
5480	2048	1824	2080	1856
5481	2080	1824	2112	1856
5482	2112	1824	2144	1856
5483	2144	1824	2176	1856
5484	2176	1824	2208	1856
5485	2208	1824	2240	1856
5486	2240	1824	2272	1856
5487	2272	1824	2304	1856
5488	2304	1824	2336	1856
5489	2336	1824	2368	1856
5490	2368	1824	2400	1856
5491	2400	1824	2432	1856
5492	2432	1824	2464	1856
5493	2464	1824	2496	1856
5494	2496	1824	2528	1856
5495	2528	1824	2560	1856
5496	2560	1824	2592	1856
5497	2592	1824	2624	1856
5498	2624	1824	2656	1856
5499	2656	1824	2688	1856
5500	2688	1824	2720	1856
5501	2720	1824	2752	1856
5502	2752	1824	2784	1856
5503	2784	1824	2816	1856
5504	2816	1824	2848	1856
5505	2848	1824	2880	1856
5506	2880	1824	2912	1856
5507	2912	1824	2944	1856
5508	2944	1824	2976	1856
5509	2976	1824	3008	1856
5510	3008	1824	3040	1856
5511	0	1856	32	1888
5512	32	1856	64	1888
5513	64	1856	96	1888
5514	96	1856	128	1888
5515	128	1856	160	1888
5516	160	1856	192	1888
5517	192	1856	224	1888
5518	224	1856	256	1888
5519	256	1856	288	1888
5520	288	1856	320	1888
5521	320	1856	352	1888
5522	352	1856	384	1888
5523	384	1856	416	1888
5524	416	1856	448	1888
5525	448	1856	480	1888
5526	480	1856	512	1888
5527	512	1856	544	1888
5528	544	1856	576	1888
5529	576	1856	608	1888
5530	608	1856	640	1888
5531	640	1856	672	1888
5532	672	1856	704	1888
5533	704	1856	736	1888
5534	736	1856	768	1888
5535	768	1856	800	1888
5536	800	1856	832	1888
5537	832	1856	864	1888
5538	864	1856	896	1888
5539	896	1856	928	1888
5540	928	1856	960	1888
5541	960	1856	992	1888
5542	992	1856	1024	1888
5543	1024	1856	1056	1888
5544	1056	1856	1088	1888
5545	1088	1856	1120	1888
5546	1120	1856	1152	1888
5547	1152	1856	1184	1888
5548	1184	1856	1216	1888
5549	1216	1856	1248	1888
5550	1248	1856	1280	1888
5551	1280	1856	1312	1888
5552	1312	1856	1344	1888
5553	1344	1856	1376	1888
5554	1376	1856	1408	1888
5555	1408	1856	1440	1888
5556	1440	1856	1472	1888
5557	1472	1856	1504	1888
5558	1504	1856	1536	1888
5559	1536	1856	1568	1888
5560	1568	1856	1600	1888
5561	1600	1856	1632	1888
5562	1632	1856	1664	1888
5563	1664	1856	1696	1888
5564	1696	1856	1728	1888
5565	1728	1856	1760	1888
5566	1760	1856	1792	1888
5567	1792	1856	1824	1888
5568	1824	1856	1856	1888
5569	1856	1856	1888	1888
5570	1888	1856	1920	1888
5571	1920	1856	1952	1888
5572	1952	1856	1984	1888
5573	1984	1856	2016	1888
5574	2016	1856	2048	1888
5575	2048	1856	2080	1888
5576	2080	1856	2112	1888
5577	2112	1856	2144	1888
5578	2144	1856	2176	1888
5579	2176	1856	2208	1888
5580	2208	1856	2240	1888
5581	2240	1856	2272	1888
5582	2272	1856	2304	1888
5583	2304	1856	2336	1888
5584	2336	1856	2368	1888
5585	2368	1856	2400	1888
5586	2400	1856	2432	1888
5587	2432	1856	2464	1888
5588	2464	1856	2496	1888
5589	2496	1856	2528	1888
5590	2528	1856	2560	1888
5591	2560	1856	2592	1888
5592	2592	1856	2624	1888
5593	2624	1856	2656	1888
5594	2656	1856	2688	1888
5595	2688	1856	2720	1888
5596	2720	1856	2752	1888
5597	2752	1856	2784	1888
5598	2784	1856	2816	1888
5599	2816	1856	2848	1888
5600	2848	1856	2880	1888
5601	2880	1856	2912	1888
5602	2912	1856	2944	1888
5603	2944	1856	2976	1888
5604	2976	1856	3008	1888
5605	3008	1856	3040	1888
5606	0	1888	32	1920
5607	32	1888	64	1920
5608	64	1888	96	1920
5609	96	1888	128	1920
5610	128	1888	160	1920
5611	160	1888	192	1920
5612	192	1888	224	1920
5613	224	1888	256	1920
5614	256	1888	288	1920
5615	288	1888	320	1920
5616	320	1888	352	1920
5617	352	1888	384	1920
5618	384	1888	416	1920
5619	416	1888	448	1920
5620	448	1888	480	1920
5621	480	1888	512	1920
5622	512	1888	544	1920
5623	544	1888	576	1920
5624	576	1888	608	1920
5625	608	1888	640	1920
5626	640	1888	672	1920
5627	672	1888	704	1920
5628	704	1888	736	1920
5629	736	1888	768	1920
5630	768	1888	800	1920
5631	800	1888	832	1920
5632	832	1888	864	1920
5633	864	1888	896	1920
5634	896	1888	928	1920
5635	928	1888	960	1920
5636	960	1888	992	1920
5637	992	1888	1024	1920
5638	1024	1888	1056	1920
5639	1056	1888	1088	1920
5640	1088	1888	1120	1920
5641	1120	1888	1152	1920
5642	1152	1888	1184	1920
5643	1184	1888	1216	1920
5644	1216	1888	1248	1920
5645	1248	1888	1280	1920
5646	1280	1888	1312	1920
5647	1312	1888	1344	1920
5648	1344	1888	1376	1920
5649	1376	1888	1408	1920
5650	1408	1888	1440	1920
5651	1440	1888	1472	1920
5652	1472	1888	1504	1920
5653	1504	1888	1536	1920
5654	1536	1888	1568	1920
5655	1568	1888	1600	1920
5656	1600	1888	1632	1920
5657	1632	1888	1664	1920
5658	1664	1888	1696	1920
5659	1696	1888	1728	1920
5660	1728	1888	1760	1920
5661	1760	1888	1792	1920
5662	1792	1888	1824	1920
5663	1824	1888	1856	1920
5664	1856	1888	1888	1920
5665	1888	1888	1920	1920
5666	1920	1888	1952	1920
5667	1952	1888	1984	1920
5668	1984	1888	2016	1920
5669	2016	1888	2048	1920
5670	2048	1888	2080	1920
5671	2080	1888	2112	1920
5672	2112	1888	2144	1920
5673	2144	1888	2176	1920
5674	2176	1888	2208	1920
5675	2208	1888	2240	1920
5676	2240	1888	2272	1920
5677	2272	1888	2304	1920
5678	2304	1888	2336	1920
5679	2336	1888	2368	1920
5680	2368	1888	2400	1920
5681	2400	1888	2432	1920
5682	2432	1888	2464	1920
5683	2464	1888	2496	1920
5684	2496	1888	2528	1920
5685	2528	1888	2560	1920
5686	2560	1888	2592	1920
5687	2592	1888	2624	1920
5688	2624	1888	2656	1920
5689	2656	1888	2688	1920
5690	2688	1888	2720	1920
5691	2720	1888	2752	1920
5692	2752	1888	2784	1920
5693	2784	1888	2816	1920
5694	2816	1888	2848	1920
5695	2848	1888	2880	1920
5696	2880	1888	2912	1920
5697	2912	1888	2944	1920
5698	2944	1888	2976	1920
5699	2976	1888	3008	1920
5700	3008	1888	3040	1920
5701	0	1920	32	1952
5702	32	1920	64	1952
5703	64	1920	96	1952
5704	96	1920	128	1952
5705	128	1920	160	1952
5706	160	1920	192	1952
5707	192	1920	224	1952
5708	224	1920	256	1952
5709	256	1920	288	1952
5710	288	1920	320	1952
5711	320	1920	352	1952
5712	352	1920	384	1952
5713	384	1920	416	1952
5714	416	1920	448	1952
5715	448	1920	480	1952
5716	480	1920	512	1952
5717	512	1920	544	1952
5718	544	1920	576	1952
5719	576	1920	608	1952
5720	608	1920	640	1952
5721	640	1920	672	1952
5722	672	1920	704	1952
5723	704	1920	736	1952
5724	736	1920	768	1952
5725	768	1920	800	1952
5726	800	1920	832	1952
5727	832	1920	864	1952
5728	864	1920	896	1952
5729	896	1920	928	1952
5730	928	1920	960	1952
5731	960	1920	992	1952
5732	992	1920	1024	1952
5733	1024	1920	1056	1952
5734	1056	1920	1088	1952
5735	1088	1920	1120	1952
5736	1120	1920	1152	1952
5737	1152	1920	1184	1952
5738	1184	1920	1216	1952
5739	1216	1920	1248	1952
5740	1248	1920	1280	1952
5741	1280	1920	1312	1952
5742	1312	1920	1344	1952
5743	1344	1920	1376	1952
5744	1376	1920	1408	1952
5745	1408	1920	1440	1952
5746	1440	1920	1472	1952
5747	1472	1920	1504	1952
5748	1504	1920	1536	1952
5749	1536	1920	1568	1952
5750	1568	1920	1600	1952
5751	1600	1920	1632	1952
5752	1632	1920	1664	1952
5753	1664	1920	1696	1952
5754	1696	1920	1728	1952
5755	1728	1920	1760	1952
5756	1760	1920	1792	1952
5757	1792	1920	1824	1952
5758	1824	1920	1856	1952
5759	1856	1920	1888	1952
5760	1888	1920	1920	1952
5761	1920	1920	1952	1952
5762	1952	1920	1984	1952
5763	1984	1920	2016	1952
5764	2016	1920	2048	1952
5765	2048	1920	2080	1952
5766	2080	1920	2112	1952
5767	2112	1920	2144	1952
5768	2144	1920	2176	1952
5769	2176	1920	2208	1952
5770	2208	1920	2240	1952
5771	2240	1920	2272	1952
5772	2272	1920	2304	1952
5773	2304	1920	2336	1952
5774	2336	1920	2368	1952
5775	2368	1920	2400	1952
5776	2400	1920	2432	1952
5777	2432	1920	2464	1952
5778	2464	1920	2496	1952
5779	2496	1920	2528	1952
5780	2528	1920	2560	1952
5781	2560	1920	2592	1952
5782	2592	1920	2624	1952
5783	2624	1920	2656	1952
5784	2656	1920	2688	1952
5785	2688	1920	2720	1952
5786	2720	1920	2752	1952
5787	2752	1920	2784	1952
5788	2784	1920	2816	1952
5789	2816	1920	2848	1952
5790	2848	1920	2880	1952
5791	2880	1920	2912	1952
5792	2912	1920	2944	1952
5793	2944	1920	2976	1952
5794	2976	1920	3008	1952
5795	3008	1920	3040	1952
5796	0	1952	32	1984
5797	32	1952	64	1984
5798	64	1952	96	1984
5799	96	1952	128	1984
5800	128	1952	160	1984
5801	160	1952	192	1984
5802	192	1952	224	1984
5803	224	1952	256	1984
5804	256	1952	288	1984
5805	288	1952	320	1984
5806	320	1952	352	1984
5807	352	1952	384	1984
5808	384	1952	416	1984
5809	416	1952	448	1984
5810	448	1952	480	1984
5811	480	1952	512	1984
5812	512	1952	544	1984
5813	544	1952	576	1984
5814	576	1952	608	1984
5815	608	1952	640	1984
5816	640	1952	672	1984
5817	672	1952	704	1984
5818	704	1952	736	1984
5819	736	1952	768	1984
5820	768	1952	800	1984
5821	800	1952	832	1984
5822	832	1952	864	1984
5823	864	1952	896	1984
5824	896	1952	928	1984
5825	928	1952	960	1984
5826	960	1952	992	1984
5827	992	1952	1024	1984
5828	1024	1952	1056	1984
5829	1056	1952	1088	1984
5830	1088	1952	1120	1984
5831	1120	1952	1152	1984
5832	1152	1952	1184	1984
5833	1184	1952	1216	1984
5834	1216	1952	1248	1984
5835	1248	1952	1280	1984
5836	1280	1952	1312	1984
5837	1312	1952	1344	1984
5838	1344	1952	1376	1984
5839	1376	1952	1408	1984
5840	1408	1952	1440	1984
5841	1440	1952	1472	1984
5842	1472	1952	1504	1984
5843	1504	1952	1536	1984
5844	1536	1952	1568	1984
5845	1568	1952	1600	1984
5846	1600	1952	1632	1984
5847	1632	1952	1664	1984
5848	1664	1952	1696	1984
5849	1696	1952	1728	1984
5850	1728	1952	1760	1984
5851	1760	1952	1792	1984
5852	1792	1952	1824	1984
5853	1824	1952	1856	1984
5854	1856	1952	1888	1984
5855	1888	1952	1920	1984
5856	1920	1952	1952	1984
5857	1952	1952	1984	1984
5858	1984	1952	2016	1984
5859	2016	1952	2048	1984
5860	2048	1952	2080	1984
5861	2080	1952	2112	1984
5862	2112	1952	2144	1984
5863	2144	1952	2176	1984
5864	2176	1952	2208	1984
5865	2208	1952	2240	1984
